0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,val
0.015869066,0.388285703,0.242771364,0.071305806,0.103009064,0.109991266,0.047940463,0.028584053,0.064060526,0.045803888,0.019150494,0.033369588,0.025887915,0.013919164,0.037303123,0.059170155,0.222600489,0.209178659,0.024406697,0.189758742,0.049623896,0.123655312,0.205898395,0.163105792,0.02799482,0.153340209,0.180412042,0.224836089,0.130919315,0.093983126,0.030851763,1,0.767880228,0.035062933,0.202838898,0.009388401,0.007950022,0.038116242,0.013324404,0.00851951,0.018826514,0.029294139,0.012211971,0.009328925,0.004541695,0.472280044,0.312990688,0.062463583,0.066597695,0.029209769,0.011702977,0.011254451,0.011163613,0.006154656,0.0054735,0.004438171,0.008060646,0.006180641,0.004814193,0.002207826,1,0.368467382,0.19956173,0.026025912,0.012474623,0.02784974,0.009118553,0.010708062,0.013617243,0.010676866,0.011598288,0.011600356,0.012100074,0.011165457,0.011697238,0.567963835,0.228072047,0.058220955,0.024432937,0.020416978,0.007136682,0.001466965,0.010950581,0.007888948,0.006308666,0.005118596,0.007724487,0.005762494,0.003482122,0.004218532,0.708039618,0.259454692,0.141668922,0.740074764,0.842816182,0.190438793,0.282855394,0.306613536,0.307087244,0.085527464,0.217450379,0.104649213,0.337394736,0.370397958,0.114699155,0.161547649,0.244120418,0.815595035,0.443459282,0.34932994,0.694986717,0.460010799,0.178769911,0.332849071,0.07899014,0.143059194,0.284064917,0.179078431,0.348087157,0.236118856,0.123645635,0.347652127,0.774893817,1,0.607814933,0.081519161,0.230970055,0.188604556,0.204629691,0.106270126,0.287842302,0.317895409,0.526578824,0.311135545,0.291424548,5
0.050416769,0.562477833,0.465310502,0.073667424,0.144326364,0.060227567,0.033205758,0.063406562,0.095534574,0.063829729,0.014914059,0.042701993,0.050182975,0.024553969,0.024295436,0.010513626,0.242609839,0.174249874,0.041826159,0.177157397,0.15373668,0.167087411,0.184417583,0.179017099,0.122454483,0.277004457,0.093028143,0.142447968,0.092860556,0.035277001,0.00758558,1,0.979139812,0.192373368,0.19319768,0.107072381,0.085716869,0.018092682,0.013784624,0.040594127,0.044380132,0.011372371,0.016406223,0.004178393,0.003604708,0.369932963,0.269613302,0.091991557,0.030727377,0.04708287,0.015160363,0.003693699,0.00912532,0.00672711,0.002044595,0.004703369,0.004333319,0.003102391,0.002626577,0.001900003,1,0.327766858,0.20544423,0.060011627,0.006551133,0.021170803,0.018431139,0.008805972,0.010216703,0.013112022,0.009523552,0.011944025,0.010551509,0.011089198,0.011100286,0.551319999,0.226915667,0.078430422,0.016061191,0.02196408,0.00676158,0.006800481,0.004208522,0.006234221,0.003714262,0.005519609,0.005117816,0.003926729,0.004216554,0.000152185,0.797463158,0.287650702,0.060930442,0.397223543,0.666334858,0.126176462,0.270130768,0.205883992,0.256342962,0.165658793,0.437194348,0.110524568,0.391896672,0.156053969,0.052444517,0.1993288,0.22548471,0.977967961,0.694402582,0.387239294,0.964948161,0.658291653,0.138899981,0.316770662,0.040091424,0.237661862,0.107043755,0.12101592,0.200853841,0.067662128,0.234138992,0.506137436,0.804183248,1,0.66612368,0.280907862,0.554759065,0.195866795,0.004418024,0.250304699,0.451746347,0.096385722,0.285036356,0.098276911,0.040766895,5
0.035454011,0.5038453,0.152701317,0.228656562,0.059277937,0.0883086,0.071883338,0.070893167,0.037713509,0.020560552,0.040315246,0.039012724,0.020212449,0.071150461,0.036896001,0.074790578,0.05157599,0.112105269,0.053231612,0.09119324,0.093708889,0.159436864,0.165055976,0.076211755,0.184481727,0.092350547,0.20824655,0.168603357,0.116392334,0.131035413,0.038417817,1,0.722858794,0.131290565,0.173506941,0.147175657,0.045746886,0.02124686,0.021273918,0.013301968,0.018131803,0.014535515,0.020742488,0.011949989,0.002314277,0.46013996,0.329694306,0.065879969,0.054217083,0.030753835,0.006722121,0.01074395,0.01162964,0.003019657,0.005669911,0.000669622,0.004427653,0.004185833,0.002847867,0.001219765,1,0.371936854,0.176769232,0.019407308,0.009084518,0.022797577,0.016821797,0.007509351,0.013139803,0.013194695,0.010734723,0.011373222,0.011738671,0.011957553,0.012542409,0.644999148,0.232035485,0.014107632,0.049470201,0.006693525,0.014064898,0.000734117,0.002335333,0.004731601,0.003169223,0.003227642,0.003301702,0.004618995,0.00229828,0.001657934,0.683779969,0.322950598,0.179437272,0.645719296,0.561056224,0.056117495,0.198875147,0.349132665,0.246308472,0.332715044,0.078700991,0.296574646,0.141807123,0.200121414,0.148694896,0.058307533,0.302327426,0.881657803,0.450270051,0.583147618,0.944306003,0.254478773,0.504828917,0.252604933,0.323444757,0.163810956,0.230644246,0.043720085,0.071833403,0.093828036,0.103862902,0.41962226,0.960732297,1,0.329638448,0.449390334,0.227117388,0.426636651,0.207754145,0.415821804,0.208146484,0.463496635,0.299916921,0.306294926,0.329306134,5
0.005210852,0.443775419,0.294845294,0.072763943,0.071141096,0.052188865,0.033063348,0.040167692,0.061153069,0.02945794,0.054299118,0.016714143,0.040550998,0.012988246,0.007615751,0.017485038,0.248103455,0.165368507,0.092898417,0.097983498,0.079114272,0.089509368,0.095113876,0.102611747,0.047936127,0.150411699,0.072240544,0.109483075,0.079329115,0.093807191,0.022901211,1,0.737285293,0.084287096,0.221953158,0.094357871,0.007319402,0.045346495,0.042514115,0.020517418,0.031957683,0.015735626,0.017367542,0.006440161,0.026168974,0.498132561,0.300276901,0.059691121,0.058652228,0.026941234,0.011888272,0.009315737,0.007707799,0.005465915,0.002096691,0.006010516,0.001357675,0.002657928,0.001392891,0.001668108,1,0.362744747,0.191866025,0.018489566,0.014666287,0.024246349,0.012629491,0.008998854,0.013570689,0.012296743,0.009790469,0.012151706,0.01241214,0.010446165,0.012054662,0.560437276,0.230331772,0.058992596,0.028901168,0.022384753,0.004382861,0.008848002,0.005342775,0.002828922,0.001126803,0.002474501,0.005672083,0.001170424,0.002994202,0.0009672,0.604232107,0.287073701,0.255639223,0.724773715,0.638111783,0.132441329,0.065064349,0.192691024,0.203317815,0.164957468,0.268959857,0.148769586,0.107725506,0.082048849,0.105895603,0.239692798,0.195725239,0.808452837,0.51162509,0.395298502,0.860498254,0.313577211,0.430579663,0.292064168,0.213986213,0.161976318,0.267306166,0.153241696,0.23600959,0.221063289,0.168288163,0.348470006,0.778094812,1,0.561990419,0.120575058,0.125348053,0.370514413,0.282857218,0.1094006,0.355805829,0.12099088,0.191364535,0.189552923,0.200611093,5
0.0074639,0.428656402,0.271190541,0.058767443,0.062156898,0.049737032,0.045383189,0.041502987,0.060799834,0.027629213,0.03033218,0.031606738,0.035126547,0.046581131,0.030123563,0.008362863,0.207615515,0.165776727,0.044044089,0.124295385,0.119275077,0.069742558,0.019378835,0.055462565,0.064455018,0.048018288,0.071048282,0.153603346,0.165109135,0.032563475,0.009214098,1,0.755596353,0.03404108,0.1565154,0.065059627,0.012636703,0.033351881,0.03459832,0.011626643,0.031312242,0.021908008,0.016252788,0.01236686,0.018700159,0.470895213,0.309021997,0.0614061,0.056780177,0.025477311,0.014728638,0.007694544,0.004700164,0.00380677,0.001736302,0.001931687,0.001201953,0.00457824,0.002931015,0.001054497,1,0.3520232,0.192145456,0.027056644,0.006374455,0.021279847,0.011353854,0.009726171,0.012952657,0.011035788,0.011290542,0.011333156,0.011305619,0.011632383,0.011739539,0.549964253,0.222073917,0.057152083,0.024366275,0.021729101,0.005176035,0.009411345,0.003478578,0.000945795,0.001182012,0.004608803,0.004502541,0.000922123,0.003329237,0.00118491,0.701381735,0.301883672,0.299588532,0.795209165,0.708006803,0.164467084,0.010108924,0.08171455,0.259305861,0.260146603,0.157620314,0.175911019,0.235061532,0.33653486,0.110713328,0.215681615,0.242846417,0.891993744,0.505050129,0.312638435,0.676448361,0.226535958,0.27961775,0.181355991,0.221367192,0.171735098,0.152325963,0.201764255,0.132650045,0.110887212,0.188685898,0.363615317,0.804574749,1,0.622989424,0.077253928,0.125770036,0.230431669,0.240762772,0.092463653,0.136813194,0.160831843,0.356828012,0.371196465,0.08507217,5
0.016895466,0.44103794,0.314033542,0.068738525,0.066018943,0.056254835,0.05127286,0.025850744,0.015845371,0.0357123,0.015089115,0.041077155,0.036168704,0.036230203,0.054339216,0.025348139,0.194840877,0.133631759,0.090433666,0.125689194,0.084923294,0.071875233,0.065092069,0.030417012,0.08766796,0.075599171,0.090999775,0.129590655,0.031194543,0.043102588,0.050512707,1,0.805888451,0.066335818,0.144740081,0.031362218,0.02822411,0.027072973,0.038434873,0.00590122,0.028177811,0.020601258,0.013889168,0.006653023,0.006650233,0.453891593,0.292799358,0.078905435,0.045023074,0.023757922,0.009622338,0.009735561,0.002887242,0.00193484,0.002423932,0.004153279,0.003599401,0.001799521,0.002247729,0.001977422,1,0.312068728,0.180436844,0.036423592,0.002994157,0.020432888,0.009573921,0.009720631,0.011986712,0.011088329,0.010887641,0.010537066,0.011351612,0.011208692,0.010637688,0.513244578,0.196679318,0.055164718,0.019716668,0.019082789,0.007840712,0.008630649,0.001079049,0.002525904,0.002452163,0.001945982,0.004400237,0.002611185,0.000791234,0.00216406,0.767483956,0.331683469,0.261481804,0.699694077,0.672503501,0.160187362,0.082995017,0.145079247,0.180511839,0.10526668,0.066536366,0.140539278,0.137758605,0.128142154,0.097883282,0.240555669,0.31292725,1,0.517192741,0.421472965,0.731023775,0.262169373,0.320620654,0.183655412,0.152282314,0.056753069,0.204158073,0.086327972,0.249793226,0.095959114,0.21557018,0.388010186,0.731584964,0.862064473,0.468477832,0.042382977,0.16724081,0.248072435,0.166159479,0.146421109,0.155993916,0.170915241,0.232171154,0.057113008,0.041243964,5
0.01198372,0.382250007,0.20371189,0.084161941,0.097576318,0.048245674,0.070865869,0.039735285,0.031512601,0.034508482,0.025851812,0.054147109,0.033942818,0.010271299,0.00384105,0.024844158,0.177848367,0.115538056,0.069325044,0.128005983,0.103137147,0.075855051,0.125342371,0.04521155,0.159012553,0.081071363,0.127312305,0.026907418,0.090338628,0.021236639,0.017056826,1,0.691877704,0.177478016,0.196830931,0.080966433,0.070223777,0.06375843,0.026315954,0.023443166,0.025931194,0.010655435,0.004417733,0.005511923,0.007950362,0.548465886,0.331711411,0.057553869,0.069727397,0.031669169,0.016432472,0.007507015,0.008516472,0.004414259,0.005024157,0.001660191,0.002614797,0.001635146,0.002136332,0.000853721,1,0.38705049,0.194851842,0.018658077,0.015479422,0.026161966,0.013450855,0.008308303,0.012993986,0.012694956,0.011789512,0.010774084,0.012422285,0.011756429,0.011789724,0.566229829,0.212216963,0.042584909,0.027640829,0.015314743,0.004774227,0.006202736,0.005511364,0.00731748,0.003792424,0.002132603,0.003298383,0.004211594,0.000550234,0.002391188,0.818664389,0.344139495,0.359613758,0.924762338,0.782084164,0.300762943,0.154312735,0.322582089,0.291372303,0.381573663,0.127905192,0.412545117,0.268926272,0.161966407,0.169178051,0.243854031,0.285554139,0.965137852,0.45319991,0.511507373,0.740395344,0.186411242,0.434457083,0.150491657,0.401189288,0.309329137,0.195799425,0.306377094,0.354825493,0.171826069,0.12299131,0.362532376,0.879491989,1,0.466776224,0.205158366,0.128366882,0.274844656,0.156291151,0.353071275,0.147218005,0.308976705,0.062327404,0.192816504,0.178760498,5
0.005882016,0.403833481,0.220492783,0.070155875,0.083699693,0.063558182,0.041276331,0.052697744,0.037285529,0.040359853,0.042047761,0.042458535,0.053617528,0.00752632,0.007969675,0.006639231,0.197136082,0.121964616,0.109424582,0.137877923,0.051940392,0.076959688,0.078007425,0.053384097,0.181363749,0.196506294,0.050972107,0.062044427,0.035122947,0.078076751,0.014388161,1,0.642942098,0.139055112,0.179701256,0.092357452,0.028500156,0.034391155,0.024631146,0.004580414,0.015585774,0.029289893,0.012618891,0.016598491,0.00972779,0.550733973,0.329012852,0.047838754,0.058400678,0.02629611,0.014164528,0.007274665,0.004129842,0.003291021,0.006282512,0.006688379,0.001397394,0.000935556,0.000658592,0.001322333,1,0.381639121,0.189712833,0.01387726,0.010551958,0.026482711,0.013638327,0.00672678,0.013874167,0.012232164,0.011981888,0.010435845,0.013004567,0.011276324,0.011883397,0.557457888,0.218670517,0.040335641,0.032157134,0.017801806,0.000712699,0.005249772,0.005511624,0.002800376,0.006878261,0.004196095,0.006326491,0.001907578,0.000849076,0.002797744,0.779974875,0.350846023,0.319145782,0.885318604,0.685768971,0.138656044,0.221928651,0.153079851,0.140919981,0.374030055,0.235592633,0.160643362,0.122256733,0.111426563,0.117941778,0.199444244,0.279844642,0.903063554,0.428065497,0.593451811,0.872288964,0.172757365,0.398802058,0.163714819,0.248756794,0.161203107,0.216036906,0.08254659,0.20554566,0.077448561,0.122826644,0.387058596,0.777999431,1,0.458284734,0.262644954,0.219925974,0.239237768,0.190919771,0.422665774,0.442741124,0.093707063,0.162580204,0.027949252,0.150291949,5
0.452595008,0.239077674,0.035997519,0.015933249,0.009508179,0.02309388,0.016029658,0.007293301,0.017675309,0.020308051,0.013271801,0.01032922,0.009228532,0.006869628,0.007352704,1,0.495593178,0.134250244,0.176439816,0.138970823,0.055011759,0.139575429,0.117942415,0.172488421,0.097126237,0.087616929,0.048451819,0.00173121,0.018084713,0.020460912,0.308508647,0.198611376,0.070408008,0.023746585,0.017278159,0.009635419,0.004451314,0.013079593,0.017764626,0.010804363,0.006632014,0.011159264,0.006451126,0.007360825,0.002628238,0.117022651,0.024478727,0.017082183,0.009980909,0.004826737,0.002730767,0.003877163,0.003908971,0.002109618,0.002387614,0.003024302,0.002313219,0.001925763,0.001572007,0.001879541,1,0.042136873,0.013417993,0.011796049,0.009980272,0.009715912,0.008614731,0.008734719,0.008365046,0.008145025,0.008364337,0.008099852,0.008088588,0.007926404,0.008124297,0.399197174,0.091954204,0.02480286,0.019905377,0.014635298,0.012596979,0.009672401,0.008496122,0.008207978,0.006757484,0.006232383,0.005953059,0.005740028,0.005341141,0.004943173,0.474162179,0.551943839,0.317456852,0.29575123,0.569092962,0.105418171,0.489138913,0.429953301,0.579619364,0.533823047,0.557721214,0.366870185,0.028852459,0.264150969,0.220132751,0.606229167,0.395796659,0.293888534,0.370150053,0.166846028,0.240345215,0.215841892,0.161934351,0.255540903,0.208197179,0.057907908,0.189337009,0.095272833,0.291482539,0.202000968,1,0.502941089,0.296997452,0.1870438,0.04366539,0.279761967,0.061117467,0.273237166,0.43578569,0.564201104,0.404393769,0.290089741,0.16662019,0.081715169,0.215731604,6
0.103637402,0.417778978,0.771294448,0.660952346,0.550210298,0.568859242,0.319962013,0.176764814,0.289799214,0.207020685,0.090394361,0.054323301,0.116818214,0.104019181,0.029448449,0.005880716,0.433963734,0.266281078,0.191130639,0.424242488,0.881849865,0.72234267,0.428817497,0.652412309,0.666571146,0.354532753,1,0.860661758,0.605699122,0.292128564,0.039476663,0.169505451,0.476889131,0.092710364,0.625139714,0.627408889,0.240166022,0.171999952,0.100360916,0.116072549,0.019196525,0.175218783,0.211315932,0.134133676,0.076225271,0.113990007,0.025930543,0.021249216,0.005717957,0.012916006,0.010911573,0.004244104,0.003363605,0.001766849,0.000445319,0.001277655,0.001750352,0.001651874,0.000747774,0.000968844,1,0.001842583,0.013140802,0.00437412,0.009388597,0.007870037,0.008725399,0.006904622,0.00869685,0.00737009,0.008255399,0.007967488,0.007966126,0.007815281,0.007927318,0.187708151,0.036059173,0.028837,0.018449642,0.008072826,0.007593589,0.004075479,0.003990791,0.002451104,0.003020889,0.001930376,0.001991185,0.001025775,0.001586927,0.001708666,0.010073229,0.032464294,0.047568134,0.135818638,0.193005788,0.143302567,0.029038053,0.130573735,0.117282515,0.079009251,0.100826881,0.087874707,0.039386368,0.04472648,0.045816401,0.068555718,0.083067593,0.347660705,0.739909666,1,0.802906201,0.211799877,0.362868872,0.524001993,0.352699244,0.152644889,0.08431828,0.096400743,0.1811331,0.172422035,0.02104537,0.015030292,0.052324183,0.043675653,0.16575592,0.180360519,0.069986737,0.081336581,0.072284464,0.02416838,0.029770539,0.104162257,0.134923302,0.106683084,0.041067577,6
0.021242647,0.353231297,0.711256534,0.633708592,0.410790824,0.551179536,0.287383773,0.126059907,0.208807058,0.162261874,0.102315122,0.209519484,0.197116132,0.097736462,0.067597955,0.191006766,0.496583907,0.505601173,0.787677645,1,0.196446402,0.452594692,0.128936562,0.058855878,0.71225047,0.844422052,0.290981647,0.16561224,0.32860754,0.37639256,0.110883093,0.352855454,0.269130402,0.315912983,0.803175535,0.971513637,0.404586791,0.408340294,0.25566164,0.084257333,0.172776228,0.271204445,0.220648805,0.048816754,0.068462293,0.081402654,0.024623545,0.00916822,0.006309796,0.007745773,0.010924388,0.004477745,0.004100712,0.001034975,0.000853402,0.00214883,0.001512145,0.001866338,0.000686023,0.00055199,1,0.002233646,0.012112161,0.006901972,0.008280808,0.0080265,0.008071108,0.007341991,0.008402556,0.007633839,0.008010995,0.007998392,0.00784524,0.007880732,0.007988445,0.203668754,0.025257203,0.020710426,0.011802977,0.00342466,0.007020068,0.002227436,0.002451135,0.000495276,0.003129011,0.000944423,0.002147799,0.0018938,0.001652432,0.001399874,0.007304195,0.016776125,0.043715748,0.175302541,0.282676291,0.235127461,0.050693775,0.095106753,0.032671069,0.043048509,0.036081189,0.096495881,0.070824896,0.046653336,0.056939328,0.038153958,0.036577507,0.325625793,0.723761785,1,0.870212246,0.313472473,0.21780452,0.382901575,0.221732318,0.13491199,0.28171487,0.193568122,0.164417373,0.201942643,0.009453839,0.033070507,0.06466394,0.070721924,0.193089406,0.214597614,0.080805655,0.048578639,0.061914375,0.042408277,0.073193853,0.024159861,0.02660224,0.055940023,0.058878074,6
0.03455457,0.323848162,0.51955872,0.17653759,0.523301842,0.411982617,0.209955255,0.240559455,0.297866103,0.103439165,0.06615762,0.215949959,0.184896114,0.037702405,0.108791391,0.081811799,0.291595748,0.950840318,0.873464938,0.69168245,0.498954546,0.299287605,0.239933629,0.41512042,1,0.986346622,0.312062515,0.618933242,0.497028822,0.415331542,0.032978382,0.644725511,0.924188605,0.394051074,0.704223237,0.863571599,0.050169286,0.461087797,0.133097295,0.225182208,0.091208552,0.494383145,0.395525643,0.296592922,0.25183074,0.079671151,0.032161701,0.030808279,0.007969621,0.010248378,0.008815199,0.000639055,0.004434126,0.000347748,0.000312772,0.001539539,0.0028154,0.001320099,0.000949348,0.001021615,1,0.005084009,0.008199263,0.00850433,0.008011421,0.008052846,0.007656979,0.008132913,0.007656724,0.008292298,0.007816114,0.007774606,0.00798395,0.007988654,0.007733854,0.171152412,0.021295395,0.017930752,0.004133624,0.006286468,0.004583096,0.000632832,0.00079232,0.003278861,0.000700438,0.002464941,0.001352372,0.001727327,0.001506892,0.001757001,0.004591766,0.045629233,0.138701149,0.203749512,0.258110044,0.177348067,0.023523947,0.064517424,0.056050188,0.133603947,0.132097234,0.108100306,0.067224748,0.015406,0.022170219,0.078920343,0.066728924,0.35660803,0.783960641,1,0.761003923,0.176044709,0.274714364,0.35015159,0.297394269,0.201237605,0.308664844,0.180758972,0.142690838,0.134393273,0.034899772,0.045169073,0.045572129,0.065424401,0.155063509,0.172237094,0.0410912,0.050879286,0.032282523,0.054729593,0.039658797,0.085714253,0.102276357,0.050157936,0.074523057,6
0.031805662,0.384720518,0.440151898,0.255087635,0.320374456,0.377634158,0.355825444,0.165338493,0.175291167,0.101255697,0.095152615,0.082046501,0.137444728,0.108055625,0.016355821,0.047307355,0.413380165,0.458311702,0.589039858,0.698242623,0.748851859,0.996840011,0.188380346,0.411736324,1,0.921003071,0.05398404,0.408064109,0.344228163,0.139021801,0.085217552,0.272176112,0.538059953,0.319871404,0.713942651,0.821283811,0.144428379,0.319158808,0.291337049,0.21788512,0.110629375,0.218056208,0.150902109,0.245387661,0.115576864,0.076487395,0.028720406,0.024638392,0.007990974,0.012024385,0.016404443,0.004981707,0.003591709,0.00111193,0.000432204,0.002414468,0.002011785,0.001435517,0.001185002,0.001172202,1,0.000364167,0.01075914,0.007454862,0.00798669,0.008832628,0.00823105,0.006868632,0.00868799,0.00776433,0.007797132,0.008278424,0.007749683,0.007929852,0.008014083,0.199085834,0.035338465,0.01865481,0.005066945,0.004165314,0.005985742,0.00486039,0.002911203,0.000933556,0.001535986,0.002440507,0.001168298,0.002075567,0.000900705,0.001522349,0.036511403,0.023632433,0.114229697,0.197498401,0.301982143,0.202075315,0.120788122,0.151018145,0.107671291,0.108004511,0.142782456,0.073092021,0.016517883,0.005142592,0.069253366,0.048105905,0.050631187,0.316658551,0.64510244,1,0.991622811,0.457625368,0.197288699,0.460053169,0.301101513,0.335461284,0.363274234,0.139373007,0.036726796,0.143150528,0.016726317,0.019364895,0.03199916,0.114191631,0.240735164,0.315612538,0.108715616,0.0596666,0.04389292,0.072735389,0.062083661,0.052526045,0.111727178,0.110923842,0.003934955,6
0.062693546,0.124832503,0.426148329,0.011771396,0.411459632,0.546444189,0.461791647,0.274087333,0.101729264,0.29027558,0.092275888,0.148393974,0.067570615,0.207954425,0.164214767,0.02581925,0.385524775,0.827866918,0.695985313,0.6945009,0.941762948,0.182682773,0.897597158,0.515627952,0.605180092,0.994878442,0.908828759,0.163862625,0.45305752,0.30100738,0.008787368,0.4034591,0.82539122,0.499574295,0.436869506,1,0.763955677,0.079244632,0.383173372,0.176388324,0.173624663,0.202530923,0.243493619,0.457733862,0.273054251,0.069577419,0.031459995,0.030155561,0.011889444,0.005886064,0.013357402,0.008203134,0.001014321,0.002300218,0.001523712,0.000797464,0.00084422,0.001351851,0.002413193,0.00093652,1,0.005653667,0.008314731,0.008600395,0.008546753,0.007480468,0.007766945,0.007849909,0.008261601,0.007839851,0.007566536,0.008103675,0.008069085,0.007663845,0.007890062,0.169705792,0.01364641,0.015751061,0.003571157,0.006283827,0.007111781,0.003322053,0.004573684,0.001483553,0.00219082,0.001786727,0.001806621,0.001334454,0.001577515,0.001269172,0.008717343,0.047367777,0.14434224,0.216224651,0.231228033,0.294498005,0.120435454,0.147688859,0.155592173,0.057512435,0.097828046,0.068553587,0.071112528,0.07832024,0.056492999,0.060442033,0.0295855,0.253994099,0.604497406,0.924957376,1,0.713391981,0.217490242,0.279383267,0.330706197,0.253341661,0.139723171,0.325985929,0.358584905,0.165790358,0.010203089,0.053838853,0.077353993,0.049700233,0.129532481,0.239650706,0.23209446,0.053783686,0.082020784,0.068705135,0.078087163,0.121201188,0.051221489,0.146469374,0.107044453,6
0.108693889,0.261418832,0.545826216,0.247223595,0.438939326,0.320093063,0.221374707,0.304895811,0.293021072,0.078085606,0.120103533,0.103015794,0.145644581,0.070110039,0.125109112,0.65481364,0.732333086,0.498576992,0.234113753,0.350064109,0.358030874,0.547759064,0.144485597,0.468370021,1,0.701883506,0.446425751,0.78650859,0.384483228,0.184109854,0.14298707,0.475969919,0.752336789,0.329633665,0.37518136,0.639797573,0.359347356,0.365215026,0.100922993,0.190859834,0.17413296,0.173543086,0.301976416,0.202115785,0.14229633,0.113450568,0.040695637,0.034588697,0.00969597,0.008561648,0.008684833,0.004831727,0.003902397,0.002003288,0.000702654,0.000311851,0.001162769,0.001815132,0.000864824,0.000779048,1,0.004702467,0.007520266,0.009155043,0.008612683,0.00821925,0.007994049,0.007108836,0.008140527,0.00821628,0.007864439,0.007818371,0.007905806,0.007937669,0.007952849,0.161089494,0.0290372,0.025178935,0.006511096,0.007708055,0.005431675,0.000973269,0.003933887,0.003336017,0.002836357,0.002047167,0.001944869,0.000943883,0.00149128,0.001630117,0.013134786,0.111433104,0.16248025,0.21751121,0.234914037,0.239710845,0.159559321,0.075119485,0.122304952,0.166331876,0.078452147,0.086051641,0.10082375,0.036175833,0.052066765,0.07535908,0.063789791,0.380103977,0.80306178,1,0.80544481,0.330402002,0.232414718,0.264340186,0.42847925,0.379374481,0.05031359,0.194094329,0.240696906,0.271850059,0.017125611,0.059070764,0.040858863,0.037288022,0.142075435,0.174026002,0.082922164,0.101102148,0.089833978,0.039831555,0.085807598,0.071635629,0.165272709,0.068130564,0.068661555,6
0.06002084,0.344618527,0.676738764,0.468809493,0.517872218,0.417352273,0.231223048,0.134575624,0.147839741,0.007560634,0.080860666,0.06556812,0.031469597,0.117148265,0.159126272,0.297151678,0.16841511,0.696092806,0.443093838,0.70496493,0.982579309,0.478844863,0.266394409,0.409773144,0.381970668,0.191964772,0.284765542,0.506817042,0.336086196,0.290672002,0.12102323,0.714577453,1,0.02634985,0.420659288,0.401209052,0.00977179,0.073598799,0.11733036,0.095530702,0.078916297,0.151754228,0.169823784,0.129641958,0.229600611,0.099315748,0.04035317,0.027135327,0.003676493,0.005775473,0.005965158,0.000101884,0.00117194,0.000319848,0.000562956,0.000896155,0.000898685,0.000479846,0.000526649,0.000765786,1,0.005707118,0.007480466,0.009212263,0.008048937,0.008038627,0.007731998,0.007914835,0.007850786,0.008104017,0.007749341,0.007902496,0.007928545,0.007976416,0.007836864,0.174484139,0.016950804,0.01725789,0.006867885,0.00717665,0.005034403,0.001940603,0.002576469,0.001542882,0.001476336,0.001820365,0.001461812,0.001344152,0.001300748,0.002051296,0.016111108,0.076112167,0.13248,0.173677577,0.20437951,0.147943246,0.03198883,0.039262015,0.105139731,0.121647504,0.070388786,0.020291379,0.054525758,0.042997061,0.014821639,0.068583823,0.095403656,0.510051705,0.97669616,1,0.605688251,0.35614855,0.207494611,0.049700679,0.158270001,0.171295387,0.118716202,0.030715264,0.15889046,0.218103069,0.002596781,0.017589788,0.039976425,0.110035067,0.176692065,0.131435749,0.044456276,0.030838322,0.027673503,0.018776678,0.01682604,0.048805707,0.071319777,0.065279715,0.08964509,6
0.151890851,0.235030082,0.348103374,0.517933183,0.474593201,0.305070318,0.25182387,0.146478256,0.05627709,0.076585425,0.046304403,0.086317397,0.129007016,0.081107046,0.110913954,1,0.679773404,0.288066382,0.823646263,0.781790501,0.052333843,0.306907223,0.796141864,0.241768617,0.294123534,0.369590004,0.717627112,0.866053839,0.509727138,0.319734457,0.642929209,0.614697029,0.766907082,0.219539306,0.392699141,0.245076541,0.243796482,0.085820169,0.335636929,0.239950025,0.130627905,0.164027856,0.387215822,0.167033925,0.210548053,0.067414409,0.056962769,0.039903195,0.005703092,0.01454748,0.003835992,0.007893365,0.004116632,0.005310853,0.002174693,0.002543125,0.003732228,0.001639622,0.002494199,0.002128861,1,0.011050858,0.008675992,0.005098767,0.007810176,0.008094111,0.007238087,0.007897847,0.007366887,0.007884242,0.007814936,0.007828612,0.007880432,0.007798064,0.00799936,0.165619503,0.013192195,0.011824297,0.012660571,0.009718307,0.002430592,0.003147516,0.002013802,0.001278186,0.000845859,0.001418193,0.00120716,0.000727986,0.001547857,0.00084782,0.096323473,0.104056467,0.099338253,0.104276555,0.170197156,0.122992299,0.0454058,0.17103807,0.134505088,0.057148313,0.01205311,0.083758073,0.096561976,0.064126918,0.0806721,0.042409683,0.152846996,0.567324979,0.96603178,1,0.655734642,0.30122238,0.024101258,0.335543393,0.341003144,0.151771413,0.127655364,0.168414719,0.097895442,0.22271906,0.006215774,0.026470277,0.043916377,0.135518857,0.193622856,0.12427684,0.076941654,0.018306414,0.057118817,0.011417364,0.035653396,0.082497195,0.141056675,0.085232431,0.047747929,6
