,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
1192,0.432723338,0.209945275,0.113331295,0.087459129,0.050383984,0.0430694,0.012455868,0.010635653,0.007910233,0.011299656,0.009394221,0.007067604,0.002982307,0.001346769,0.000113546,0.687544825,0.178281124,0.073961067,0.019061842,0.092880531,0.050480195,0.04309927,0.025081171,0.013013095,0.018072669,0.005603523,0.007958828,0.005071055,0.006407352,0.00471736,1,0.635844264,0.426905257,0.341980811,0.222483203,0.135311446,0.054315101,0.024185496,0.027167648,0.037396226,0.03946978,0.028998058,0.015198854,0.006004851,0.001693589,0.701927563,0.603314277,0.474573202,0.389366465,0.283691933,0.180090292,0.133569343,0.126627382,0.115994617,0.094871248,0.0778868,0.077521266,0.077320798,0.071932465,0.063389549,1,0.795370047,0.673754809,0.585353295,0.516070169,0.499012436,0.451621253,0.413020438,0.371607213,0.337552012,0.300542544,0.263139479,0.230920092,0.201905982,0.17546013,0.275593649,0.188175015,0.137574583,0.130956766,0.138344022,0.139146991,0.13797627,0.12041637,0.109789455,0.098891963,0.08826392,0.075356497,0.064274176,0.055649488,0.048448424,1,0.324960362,0.195262957,0.110739346,0.05059962,0.076454773,0.005047725,0.030499364,0.019725664,0.017253123,0.011703097,0.017637457,0.009666974,0.004588498,0.005772239,0.570486765,0.208744106,0.142645799,0.103129083,0.061025029,0.080707638,0.035063846,0.011780202,0.006144901,0.027582844,0.017814468,0.011127051,0.003320513,0.00318539,0.003862442,0.315276886,0.161361836,0.084313545,0.04424971,0.024352088,0.030269853,0.004979541,0.032703827,0.018004153,0.015610404,0.012847887,0.007158831,0.004512134,0.004571453,0.004785562,5
1193,0.493996141,0.230468881,0.101717178,0.037930311,0.081094982,0.047660361,0.050028287,0.015746856,0.029112828,0.015191518,0.013039733,0.002951898,0.002297457,0.00113534,0.00042307,0.563918964,0.111383443,0.052179986,0.090323795,0.029019346,0.023214094,0.029272656,0.051969958,0.020978814,0.019036728,0.00956051,0.013942083,0.007191662,0.005503411,0.004223063,1,0.671485432,0.449679976,0.36598477,0.282980794,0.217293486,0.095767597,0.068345912,0.053116703,0.065695213,0.047833592,0.03048258,0.014040305,0.005163896,0.000528378,0.779371766,0.669996207,0.541473639,0.45175231,0.362451493,0.291563949,0.222435977,0.174071705,0.142810023,0.126319298,0.122162708,0.11786625,0.111274157,0.100695688,0.088225646,1,0.805675855,0.697273213,0.604530282,0.525077187,0.454909542,0.420265275,0.394556668,0.358251416,0.31701947,0.279528514,0.249975855,0.221556507,0.194336715,0.168853213,0.268185228,0.1864142,0.143555438,0.139348609,0.13798209,0.136004564,0.126951662,0.122243683,0.113134051,0.097638356,0.085927921,0.074409282,0.063893471,0.055212158,0.048046651,1,0.452481142,0.23501611,0.155148557,0.089484878,0.045489524,0.028007488,0.009629145,0.005954612,0.005316372,0.019752364,0.017854065,0.006935993,0.002453194,0.004738724,0.645118225,0.25105357,0.106389194,0.130652349,0.036035592,0.035671414,0.014316344,0.034666478,0.026411343,0.026825808,0.014509242,0.010243734,0.005905652,0.006068455,0.006586386,0.429543879,0.197392736,0.115792098,0.106857106,0.054310751,0.023553873,0.024657003,0.034777531,0.029946059,0.016688213,0.01384562,0.006789523,0.002265931,0.004011189,0.004288124,5
1194,0.488975152,0.240118669,0.15020059,0.064767092,0.09342991,0.077098142,0.040907853,0.027058375,0.027691986,0.024539286,0.011936101,0.001904003,0.001334098,0.001738207,0.002444891,0.660780398,0.163001175,0.11906116,0.072914312,0.022366734,0.07938206,0.010632653,0.012338104,0.00255373,0.023018881,0.001872427,0.003344456,0.001916452,0.002044999,0.00251534,1,0.659980993,0.51771828,0.379747649,0.311269289,0.20613129,0.184166953,0.145410912,0.104551274,0.067686271,0.050392146,0.030599111,0.016285851,0.005177159,0.000503266,0.775633781,0.693191187,0.581579334,0.485366021,0.412920546,0.348858511,0.275829603,0.207599097,0.167380186,0.156349669,0.153055686,0.14503273,0.133548702,0.119771433,0.104472277,1,0.8126646,0.732830808,0.64077716,0.55375251,0.487072612,0.443655244,0.412761102,0.373410457,0.332845097,0.294972438,0.262839926,0.233450186,0.204211916,0.177231385,0.268938237,0.192896556,0.146999564,0.13281388,0.123910518,0.121754441,0.124295241,0.120091695,0.108326101,0.097453128,0.081924258,0.071356088,0.061404244,0.053420795,0.046513557,1,0.451505991,0.249621802,0.164220087,0.112888762,0.046607621,0.010782449,0.012342026,0.012029166,0.008201755,0.025136544,0.018817186,0.005971231,0.003276643,0.005408975,0.542037535,0.280934467,0.21899324,0.155088101,0.040572208,0.040183538,0.015450689,0.041217942,0.041501709,0.034822765,0.019159153,0.013077277,0.006562786,0.00988814,0.009712827,0.363512917,0.203782579,0.159193839,0.119978373,0.053003727,0.015498287,0.010380332,0.018390509,0.01120856,0.009585871,0.010404304,0.007137349,0.001287073,0.002235085,0.002541515,5
1195,0.715835172,0.363958974,0.289569977,0.157172573,0.137904334,0.073165932,0.069264066,0.033105396,0.033783455,0.027422907,0.022283867,0.014396967,0.010163287,0.003559818,0.001089584,0.856027727,0.174110452,0.22175851,0.237698215,0.103496454,0.062065632,0.075476206,0.085099096,0.04764806,0.012886377,0.018994858,0.019597049,0.008257185,0.002119793,0.001011705,1,0.700473111,0.541244023,0.385467241,0.361482776,0.328684671,0.244750846,0.215524586,0.137227852,0.102809477,0.059013828,0.027385105,0.014608182,0.004507101,0.001595946,0.798432123,0.724397463,0.632281707,0.56114214,0.487671313,0.415291234,0.32798804,0.250470087,0.204780589,0.191327753,0.187615068,0.176972834,0.161520176,0.142943435,0.124349856,1,0.812662606,0.740591056,0.658349825,0.585012779,0.497822193,0.440930739,0.403677804,0.366059691,0.322535402,0.290653744,0.262575353,0.233208891,0.203891151,0.176878513,0.300621613,0.211161161,0.160441609,0.136513641,0.135766884,0.136195286,0.127655885,0.104704194,0.091401916,0.091259516,0.080284607,0.069662642,0.060218901,0.052607988,0.045872514,1,0.459034,0.139871491,0.177608731,0.10513039,0.05344225,0.030609543,0.009902254,0.010674726,0.015159037,0.026541142,0.016266585,0.005885846,0.002509751,0.004839413,0.632791997,0.359219573,0.269562773,0.194501922,0.092723635,0.069306228,0.054871309,0.03705889,0.035494993,0.022621545,0.016082516,0.013363944,0.006341246,0.001994175,0.001367963,0.421401276,0.229393589,0.208355029,0.142315391,0.079409269,0.054528652,0.008188551,0.017513027,0.014871299,0.025551103,0.014945151,0.006929815,0.00094261,0.004046756,0.004034801,5
1196,0.518075191,0.213602456,0.166898325,0.13160455,0.104862276,0.080413928,0.047843013,0.056389743,0.027764283,0.02119919,0.01970357,0.012000758,0.005712765,0.002131158,0.000698474,0.787345138,0.16497285,0.020276203,0.077664232,0.015305607,0.075430351,0.038311304,0.07453743,0.037497163,0.011250645,0.011340234,0.013992468,0.007787418,0.007738021,0.005843789,1,0.650635918,0.43034084,0.313376502,0.294999626,0.192474816,0.123450234,0.033300958,0.065202962,0.058705668,0.051428399,0.029059779,0.016003734,0.006443526,0.002115189,0.750824138,0.663041326,0.541123518,0.440298757,0.359164684,0.279712501,0.215368229,0.179604571,0.154064522,0.133635929,0.125312253,0.120940793,0.112788003,0.102252893,0.08944843,1,0.80037477,0.703434175,0.613031949,0.556203286,0.49427912,0.457195032,0.429326106,0.389174274,0.346726252,0.305462876,0.271336307,0.238407621,0.208207319,0.180758254,0.339637326,0.239687418,0.199068379,0.155358389,0.1322214,0.12538077,0.118888352,0.121513558,0.107371677,0.094650731,0.083640762,0.072044449,0.063614829,0.055980923,0.048844643,1,0.454932817,0.206844524,0.099189306,0.085441828,0.046903849,0.025067988,0.012991672,0.011963998,0.005497262,0.019633068,0.010857858,0.006189871,0.000183485,0.002753814,0.500480315,0.295326751,0.228991404,0.137545321,0.068237562,0.0286585,0.028957567,0.008437909,0.013949353,0.017647928,0.015606276,0.010166125,0.002741408,0.002538942,0.003310388,0.28060393,0.175432968,0.114305526,0.067189684,0.048738456,0.028864006,0.01461452,0.007172067,0.010523737,0.013492542,0.009797699,0.004480716,0.001038894,0.001596533,0.00191244,5
1197,0.452065508,0.195801775,0.168545618,0.059384616,0.042015149,0.088285366,0.038740209,0.004247217,0.020369302,0.026190647,0.008174696,0.003895371,0.005195172,0.001361351,1.59E-05,0.708187604,0.218525017,0.033179094,0.043704982,0.046225393,0.05871887,0.071897393,0.081617465,0.058144383,0.007052415,0.018918385,0.005871694,0.008386644,0.005235366,0.005679312,1,0.65527117,0.47559017,0.322709424,0.291903884,0.310076901,0.250417638,0.240123843,0.151836074,0.104129348,0.050706758,0.026934275,0.01542027,0.005392388,0.001017816,0.83074558,0.737774629,0.623147657,0.545648159,0.480887717,0.417566602,0.321255676,0.227345935,0.172131235,0.164878962,0.169222396,0.162299715,0.149181371,0.13265058,0.115636846,1,0.805608385,0.709281616,0.618449635,0.546398336,0.46187234,0.404666006,0.362616076,0.327277053,0.29115126,0.262982902,0.239290242,0.21321049,0.187287667,0.162692847,0.260875088,0.159845048,0.151587223,0.143564317,0.125005013,0.124826648,0.1171527,0.114696266,0.103410386,0.091002481,0.080296912,0.068575414,0.060183738,0.051804287,0.045033384,1,0.484997921,0.237068904,0.1603445,0.126285696,0.065014866,0.018848009,0.012267952,0.005206032,0.018241062,0.028136356,0.01343711,0.004498043,0.001602291,0.004017638,0.429695958,0.200805623,0.129090457,0.075010387,0.072561802,0.044150974,0.034564205,0.039981166,0.02375737,0.015576284,0.012582897,0.004784356,0.002126235,0.00097323,0.001373238,0.268119332,0.144910747,0.116057671,0.086840949,0.0516776,0.041861005,0.01642636,0.007376389,0.012652267,0.015644978,0.008388181,0.004824626,0.00141227,0.001536254,0.001657519,5
1198,0.555028634,0.257912987,0.127018396,0.088009653,0.100861673,0.05520966,0.020233737,0.009233685,0.01035011,0.017455147,0.016591327,0.008143676,0.004364055,0.00298307,0.001072303,0.732972083,0.136140889,0.082735042,0.03635565,0.112160706,0.086076053,0.023061272,0.030014588,0.018769505,0.017768449,0.020992274,0.00392012,0.007451697,0.003787263,0.003604232,1,0.64497002,0.364456717,0.245375001,0.29226014,0.244200469,0.087007623,0.009089558,0.045011657,0.07484679,0.04810357,0.019079114,0.011039561,0.004719419,8.61E-05,0.7793882,0.648725083,0.510258219,0.40167565,0.324668616,0.24251498,0.177488411,0.163351338,0.146078882,0.119173175,0.10953846,0.106173203,0.099875095,0.09129661,0.080215031,1,0.797081997,0.689202991,0.611795755,0.538679074,0.479208,0.453963396,0.414945304,0.379263706,0.340098516,0.298182069,0.264923723,0.233322736,0.203783422,0.177005478,0.27534315,0.170779296,0.129567219,0.103726628,0.097066421,0.104403091,0.095943955,0.094704606,0.083161531,0.075815976,0.066643679,0.056821919,0.048789239,0.04272314,0.037313867,1,0.369137847,0.17197684,0.236261396,0.070877796,0.027098024,0.016806099,0.016088566,0.008973534,0.006960559,0.004219181,0.027420924,0.006248343,0.004282782,0.005848608,0.605175648,0.232817195,0.195362484,0.157487336,0.042613967,0.024245289,0.04075841,0.012229518,0.018019239,0.013850205,0.010086951,0.012685615,0.003448977,0.001296422,0.002056271,0.280140159,0.136890923,0.095426893,0.057599231,0.044540105,0.036708437,0.034865847,0.012416844,0.018020716,0.023980693,0.016272064,0.008436903,0.004262158,0.00551282,0.005379831,5
1199,0.418194696,0.149194089,0.157096505,0.07185566,0.044391505,0.042846367,0.01994279,0.016413222,0.008303797,0.011924255,0.00818172,0.00755159,0.006858855,0.002636385,0.001536504,0.613628045,0.099619958,0.090410923,0.023011597,0.081920247,0.020220888,0.056341129,0.004448115,0.02995029,0.008768354,0.012312613,0.003169123,0.001575391,0.000606895,0.000867828,1,0.671329087,0.463984806,0.308321943,0.292892384,0.192588035,0.117626421,0.009039802,0.062213264,0.061160645,0.04974061,0.024702793,0.014333474,0.005326259,0.000599793,0.786258595,0.679185307,0.536198073,0.411878377,0.334003971,0.2653782,0.198731702,0.174171483,0.151854666,0.128588095,0.120858683,0.114808374,0.107058915,0.097870998,0.085887611,1,0.797579064,0.690229604,0.609341034,0.522834338,0.456254882,0.434475638,0.392047423,0.356519161,0.321633225,0.280930151,0.251034283,0.222881126,0.195104957,0.169521933,0.25645007,0.178849882,0.131458799,0.10547715,0.103702047,0.118594454,0.106152546,0.101799619,0.096055519,0.084472875,0.074120571,0.062551242,0.053351194,0.046800503,0.040818506,1,0.421391423,0.199737413,0.220149826,0.084379134,0.03593024,0.016261704,0.013153833,0.008826976,0.004195741,0.013708034,0.025522979,0.004445635,0.004271198,0.006021623,0.558004968,0.216479018,0.141472415,0.174702083,0.068862796,0.018422293,0.032689032,0.034491644,0.024410305,0.016361831,0.018798296,0.012338009,0.002266538,0.004231431,0.004771552,0.326725887,0.140287407,0.107063329,0.060233032,0.043804473,0.028367918,0.02095636,0.01766384,0.019653277,0.01793484,0.01342987,0.00600896,0.003187442,0.004756012,0.004721893,5
1200,0.411989668,0.238046071,0.134856578,0.09792453,0.046554264,0.015108222,0.00670609,0.002618194,0.002009396,0.005006701,0.006652749,0.006976393,0.004590494,0.002277189,0.000561598,0.499063472,0.015708305,0.044368949,0.04629607,0.054982824,0.041486784,0.029309503,0.018576947,0.01599554,0.020644409,0.01408672,0.016341088,0.009677956,0.009301748,0.008037582,1,0.629477596,0.354074327,0.238085219,0.246981735,0.136499132,0.057998433,0.019732885,0.02639455,0.038932764,0.040595822,0.022328574,0.01329493,0.006222455,0.001874013,0.754097446,0.619130467,0.470731399,0.369682238,0.281620055,0.177315603,0.140720928,0.147438458,0.140654197,0.113799155,0.09293991,0.090327646,0.086445471,0.079751237,0.070328125,1,0.792480878,0.672203132,0.587500118,0.499850937,0.482896406,0.447119918,0.402888982,0.362094992,0.332870331,0.294479638,0.256346165,0.226531371,0.198090003,0.172187941,0.261431338,0.180727073,0.129226212,0.092217164,0.103320607,0.10794947,0.102424157,0.094458677,0.085313413,0.075438362,0.069759014,0.058785373,0.050009942,0.043788912,0.038219309,1,0.422103017,0.153830976,0.094154187,0.036345412,0.012552378,0.008402258,0.009996551,0.009219316,0.007852349,0.005248348,0.011673851,0.007983006,0.003032543,0.004593608,0.524000461,0.222912582,0.190029871,0.118176704,0.034308977,0.024494736,0.01901757,0.019689568,0.01661931,0.008965822,0.010480326,0.011380885,0.003665322,0.001477818,0.002407601,0.274338595,0.134277195,0.087961732,0.048528982,0.041564349,0.026958197,0.016656226,0.016399139,0.014485618,0.015508159,0.016735744,0.009996901,0.004872132,0.005036228,0.005066886,5
1201,0.661883985,0.36604656,0.193180621,0.110312754,0.098499713,0.100786465,0.053041393,0.006902746,0.032007227,0.028823392,0.012000134,0.0039762,0.001544607,0.002019958,0.003009094,0.742744731,0.151467871,0.090505041,0.116572919,0.024819333,0.013141736,0.064392734,0.030819551,0.054110951,0.013722216,0.01250283,0.000930846,0.0071451,0.0070694,0.005299122,1,0.6877196,0.446109853,0.345381845,0.248295914,0.119937105,0.028710491,0.029449915,0.018102499,0.034922587,0.042104589,0.028834371,0.014927338,0.005783966,0.001130022,0.629830297,0.528542468,0.43584432,0.327157397,0.235147363,0.156564195,0.12723926,0.114817416,0.103226059,0.088512593,0.074175894,0.071035462,0.069650635,0.065181468,0.057339385,1,0.804529541,0.674450662,0.538381814,0.448828589,0.447280702,0.416432952,0.378634266,0.340793657,0.311388324,0.276472389,0.237893753,0.210819761,0.185946436,0.161776866,0.437138998,0.313948343,0.220838083,0.168274568,0.154124842,0.119986133,0.077004141,0.062324439,0.052830316,0.039329516,0.040405278,0.042176826,0.039227688,0.036201117,0.032151457,1,0.407331102,0.16833219,0.055894493,0.060672858,0.027929372,0.045436542,0.01740035,0.004245781,0.015964673,0.013443435,0.017652898,0.010690872,0.007843906,0.009021791,0.629724532,0.299496042,0.128560685,0.115188807,0.076309656,0.088677283,0.044103553,0.04069891,0.026007803,0.029993501,0.0353719,0.023720644,0.013870225,0.011337673,0.011485619,0.497313813,0.306352612,0.139092941,0.077466678,0.026440062,0.01039594,0.01443318,0.000839873,0.00735157,0.004075674,0.003605882,0.005252631,0.004129216,0.002445088,0.000292517,5
1202,0.474696156,0.192932417,0.162891597,0.046087229,0.08789694,0.053241471,0.055980577,0.021135153,0.03270835,0.014909056,0.01413437,0.00238808,0.003557678,0.000799082,0.000830418,0.784334305,0.200639279,0.015735213,0.114913706,0.078395564,0.116057075,0.027198813,0.002547394,0.009405369,0.033860905,0.016201573,0.010711565,0.00213974,0.002072904,0.001367212,1,0.647879113,0.465045631,0.293749347,0.216467762,0.214426289,0.201544417,0.130417656,0.112266048,0.071243406,0.039296625,0.022694031,0.01411288,0.005072848,0.000490406,0.813807379,0.707499985,0.600681041,0.494567956,0.429636264,0.362632255,0.28798862,0.201290834,0.149891992,0.145789656,0.147366168,0.141436338,0.130741412,0.117670382,0.102751994,1,0.810770379,0.716436687,0.625335704,0.554519046,0.471343039,0.409767983,0.39517475,0.358945805,0.308979815,0.278173217,0.25152552,0.223265918,0.195698776,0.169937572,0.250001344,0.145737202,0.12657879,0.12033991,0.109809587,0.095107274,0.095040715,0.092468371,0.084964344,0.075869917,0.064895281,0.055118888,0.049316636,0.042707437,0.037162874,1,0.424856094,0.235343129,0.208114657,0.126182871,0.067695863,0.008736638,0.016606129,0.005937713,0.01397054,0.02332022,0.018094068,0.005233215,0.000238662,0.002377354,0.411177591,0.214704371,0.115387527,0.10874131,0.057879443,0.003577424,0.024872433,0.018700856,0.02454747,0.006864829,0.014477891,0.007050312,0.000982785,0.00274032,0.003434248,0.2640508,0.123478554,0.087309755,0.068759386,0.028277164,0.030953797,0.027339524,0.026136758,0.025409922,0.016909952,0.007239242,0.00204654,0.002752735,0.003863476,0.003837691,5
1203,0.429335046,0.14196719,0.090546277,0.049423285,0.075721322,0.050500182,0.055110602,0.0233958,0.029642852,0.016497089,0.012747127,0.004487466,0.003028379,0.001501145,0.000466308,0.659618361,0.066663795,0.11327937,0.034197408,0.075818526,0.055371854,0.041493214,0.020242618,0.020723883,0.018515614,0.01354746,0.002319053,0.002981729,0.000152448,0.000110793,1,0.656012593,0.451540084,0.249551516,0.202109965,0.19602816,0.169615448,0.106085945,0.094699397,0.067544442,0.042548836,0.024849622,0.017814739,0.007769762,0.003469102,0.811491928,0.704245992,0.569135107,0.464688536,0.395750361,0.335176918,0.259842781,0.1842913,0.13796901,0.13057832,0.132251846,0.127760585,0.118769292,0.107608892,0.094152358,1,0.805368299,0.700421249,0.599781914,0.531577735,0.445790089,0.390763771,0.380449226,0.345529201,0.297482539,0.266824092,0.240872791,0.214038651,0.188099723,0.16346058,0.243830138,0.150576038,0.137012898,0.137835346,0.129007826,0.120791079,0.117200476,0.106270835,0.095596553,0.087690665,0.074307406,0.065610654,0.057965687,0.049591545,0.043073721,1,0.473457894,0.243268612,0.164625115,0.105967185,0.03963431,0.003292981,0.022938129,0.009957086,0.011684466,0.019180738,0.015730584,0.006253145,0.000198162,0.002584216,0.588355994,0.216310527,0.129777458,0.133948106,0.086098955,0.001580063,0.032843733,0.004270246,0.017512634,0.003788148,0.014026156,0.010446247,0.003383465,0.001071142,0.000423087,0.305933065,0.148811288,0.106337435,0.063854882,0.016239808,0.012070107,0.017482331,0.022127758,0.020200449,0.013430413,0.00793852,0.004120141,0.003380808,0.00433233,0.004344579,5
1204,0.429678347,0.182586514,0.116344648,0.057053058,0.077882006,0.078600429,0.047954736,0.006615774,0.022728501,0.026951089,0.012131651,0.004484876,0.004147967,0.001664641,0.00038943,0.731149686,0.008824967,0.078099168,0.070755776,0.06206502,0.061727698,0.086038931,0.088614041,0.047791752,0.020472769,0.013059239,0.005323241,0.002282322,0.001122709,0.000923965,1,0.647867799,0.408933048,0.206539018,0.20521161,0.190495056,0.161871915,0.085250665,0.094656147,0.067046318,0.038117983,0.020478218,0.015709125,0.00689806,0.002572072,0.836475684,0.712420682,0.576783464,0.467518757,0.400501558,0.345523673,0.273017733,0.198889701,0.154892018,0.147735098,0.146794151,0.139368051,0.128078741,0.11535006,0.100919396,1,0.812912155,0.703065788,0.597676091,0.535797025,0.454712494,0.400849058,0.377860022,0.345058534,0.29763939,0.268781677,0.242663835,0.215018099,0.189138721,0.164342812,0.227378356,0.15154319,0.121761489,0.118344077,0.106655491,0.115215102,0.107748224,0.095026286,0.086889194,0.081864744,0.070533296,0.059719248,0.052416452,0.045128526,0.039182362,1,0.440859288,0.258494233,0.231344859,0.162313693,0.013384087,0.010983996,0.02441022,0.002079696,0.00863243,0.024484003,0.019486828,0.007050538,0.002005111,0.000902646,0.461801962,0.200600049,0.138307805,0.137551724,0.061290927,0.029681228,0.023850239,0.017736093,0.016420285,0.006155927,0.006493332,0.012459468,0.005569997,0.002466594,0.001040116,0.334601103,0.16549105,0.116343233,0.092433309,0.045448642,0.035705729,0.020084463,0.027451576,0.022581882,0.017540219,0.011455707,0.005931338,0.001303224,0.003044955,0.00329656,5
1205,0.440931878,0.185975563,0.118168843,0.082555,0.119582283,0.074029459,0.033991301,0.005048243,0.016136991,0.020024161,0.021795067,0.007986088,0.003998684,0.001855821,0.000575346,0.764149077,0.207603615,0.103383937,0.03510557,0.068379833,0.099392254,0.064057307,0.089854279,0.040500057,0.036572194,0.003665488,0.008206297,0.007994791,0.004121501,0.003634563,1,0.636366616,0.457375426,0.31132281,0.243711809,0.186618495,0.125430107,0.096641832,0.067278787,0.061280109,0.047541947,0.02848088,0.016886738,0.006860574,0.002679921,0.812661155,0.698811007,0.573653088,0.46564174,0.38566822,0.314361242,0.241152888,0.182907002,0.14657827,0.131895367,0.12995132,0.125331291,0.117129627,0.106274725,0.093026653,1,0.816693926,0.715966582,0.602082824,0.534761467,0.462466927,0.410944869,0.400414225,0.365104383,0.316222041,0.280883098,0.251273083,0.222836272,0.195776704,0.170036208,0.257988161,0.17585897,0.156046627,0.12564213,0.098056598,0.090795761,0.099319654,0.091198815,0.083310374,0.074626967,0.066044056,0.055340659,0.049100368,0.043453123,0.037804793,1,0.420500215,0.212977158,0.117230505,0.120987138,0.054961922,0.021072422,0.013477845,0.013020766,0.003042212,0.027395145,0.013731405,0.006028417,0.003571526,0.005458161,0.533910946,0.232857945,0.158460364,0.140832822,0.07695652,0.042371064,0.018134845,0.010583134,0.010419578,0.017913608,0.015773095,0.009760223,0.001464306,0.001669465,0.002571375,0.307454075,0.142734261,0.085379665,0.043063527,0.046313733,0.018459326,0.017241649,0.027937562,0.016581196,0.017269756,0.012017761,0.004951652,0.003957079,0.004709584,0.004730793,5
1206,0.56565301,0.303774562,0.160784028,0.10727551,0.125093622,0.07804931,0.030270485,0.047349095,0.03842471,0.043306072,0.019174271,0.00611181,0.007269947,0.008634943,0.008943072,0.72202364,0.243690538,0.087504006,0.068589872,0.071321965,0.077743118,0.032898205,0.046814939,0.022940286,0.025806375,0.010622269,0.006454195,0.001261666,0.002488968,0.001156288,1,0.719319431,0.548040375,0.426418335,0.31019318,0.217122528,0.13598642,0.069841422,0.075624971,0.068170164,0.050133007,0.031840778,0.01574115,0.004842224,0.000684225,0.738305774,0.656226929,0.540052655,0.418323934,0.332687613,0.262133226,0.211349842,0.165040147,0.135832582,0.123876799,0.115947066,0.110609032,0.104215909,0.095317064,0.08346106,1,0.813649678,0.722217143,0.634446769,0.576941636,0.524112687,0.483789416,0.448406382,0.408405094,0.36330256,0.322548553,0.284606189,0.249501068,0.217649265,0.188834631,0.301460052,0.211837691,0.163994027,0.111216711,0.091826948,0.096169216,0.09916513,0.105201216,0.09393421,0.083585516,0.069166052,0.058483598,0.051165895,0.045494223,0.039796489,1,0.397989172,0.180762977,0.140162184,0.088717398,0.07942143,0.002151775,0.010942659,0.008062884,0.02296639,0.017657995,0.011967758,0.003804079,0.000345683,0.002034065,0.692598967,0.296896966,0.137899879,0.205324732,0.1382993,0.070326563,0.028389252,0.013969152,0.017761369,0.029912553,0.025341958,0.010654452,0.002897939,0.003779816,0.004749973,0.216261163,0.110819671,0.063460392,0.052173017,0.054412748,0.014163775,0.024090925,0.012798043,0.015572332,0.018946153,0.011343376,0.005662651,0.006578036,0.006596594,0.006105807,5
1207,0.499045362,0.210667869,0.096417791,0.079090685,0.10722817,0.088744774,0.050082577,0.020253144,0.031582447,0.029257556,0.015454186,0.005148936,0.000651474,0.000799388,0.001606262,0.871147316,0.195346549,0.081822934,0.070900055,0.059694276,0.074079559,0.020650082,0.035541317,0.039359892,0.006994353,0.02096575,0.010836487,0.01316124,0.011894616,0.009126635,1,0.603437373,0.450308575,0.352087517,0.308167043,0.194949559,0.108185479,0.050750349,0.057162079,0.060349763,0.048639157,0.026784286,0.012694135,0.00394258,0.000712961,0.774824745,0.670648397,0.564336067,0.458010746,0.372982276,0.302914714,0.235279663,0.189808392,0.159215822,0.14196163,0.135371634,0.128923183,0.120034202,0.108394536,0.094768593,1,0.809357993,0.70037788,0.593272367,0.51812563,0.456578475,0.411834733,0.391600448,0.3542796,0.313175346,0.277609616,0.247190979,0.219318138,0.192652811,0.167399102,0.235185239,0.137925302,0.114400591,0.105059481,0.09462868,0.106235884,0.094502921,0.086681809,0.075090378,0.071577204,0.063726388,0.054304531,0.046879741,0.040664277,0.035431847,1,0.379810105,0.223050914,0.121808686,0.06484019,0.014138989,0.016941595,0.014817,0.013206505,0.005038468,0.007154035,0.004694458,0.008020669,0.005109342,0.00224091,0.402641856,0.139432465,0.101949164,0.057429459,0.030870373,0.044292202,0.033886051,0.003874497,0.012387741,0.018241035,0.008539086,0.005375047,0.001078097,0.001628283,0.002126301,0.242335292,0.107653836,0.074996075,0.055410273,0.028141744,0.0151528,0.015477087,0.004140226,0.006585143,0.007615611,0.005619736,0.003925863,0.000885335,0.000799867,0.001059326,5
1208,0.420631704,0.146536699,0.134674644,0.085687443,0.078760815,0.042935681,0.034876564,0.009609956,0.023713073,0.012758217,0.010270859,0.003139449,0.001978723,0.001905128,0.002213397,0.635144318,0.126743173,0.086176261,0.041398312,0.053681158,0.029344789,0.01713131,0.044235859,0.011661044,0.018585184,0.010092567,0.011942546,0.009934684,0.00675774,0.006041305,1,0.627456966,0.476144893,0.310904716,0.274725775,0.237896716,0.182040952,0.142635246,0.103940926,0.071532385,0.04668274,0.026301017,0.015255486,0.004974651,0.000620489,0.80257271,0.701478701,0.604497811,0.513559936,0.439071058,0.357076521,0.287505138,0.209912463,0.164274649,0.157121309,0.152674066,0.147075143,0.136263788,0.121973675,0.106379076,1,0.81300997,0.729277032,0.639839049,0.554563502,0.474823528,0.421833007,0.397533381,0.36098728,0.316747463,0.282445857,0.254515325,0.226455751,0.198395786,0.172218069,0.234814092,0.155424869,0.141453834,0.129291069,0.100240531,0.087510435,0.09424381,0.087411433,0.082097338,0.071448218,0.060461179,0.052943077,0.046879818,0.041283863,0.035868891,1,0.456352888,0.243901333,0.189751626,0.131939153,0.02378367,0.030235953,0.016616502,0.005606328,0.012500427,0.032159218,0.016760581,0.006845067,0.005289141,0.007123218,0.49379845,0.234133162,0.137037717,0.091619477,0.045261021,0.02279807,0.035209971,0.061161265,0.039910447,0.019126011,0.014286854,0.006588424,0.003177071,0.005152851,0.005438355,0.236415902,0.113395052,0.08275762,0.045524596,0.037434072,0.036691772,0.015011014,0.012036859,0.017297834,0.014764267,0.005582844,0.001467118,0.00173488,0.002943654,0.002985301,5
